0568,0181.2005.347.a,-15.26500,-178.5710,8.000000,6.7,-0.260E+19,0.170E+19,0.905E+18,0.319E+19,0.212E+19,0.116E+20,
0569,0181.2006.057.a,-15.28300,-176.2390,36.00000,6.0,-0.694E+18,0.123E+19,-0.538E+18,0.199E+18,0.690E+17,0.202E+18,
0570,0181.2006.083.a,-16.88500,174.5040,18.00000,5.9,0.230E+17,0.132E+18,-0.155E+18,-0.102E+18,0.678E+17,0.105E+19,
0571,0181.2006.097.a,-16.53700,176.9810,20.00000,6.4,0.451E+18,-0.332E+18,-0.120E+18,-0.117E+18,0.119E+19,0.511E+19,
0572,0181.2006.160.a,-17.53100,-178.7470,564.0000,6.1,-0.415E+18,0.805E+18,-0.390E+18,0.562E+18,-0.126E+19,0.116E+19,
0573,0181.2006.227.a,-21.18900,-176.2540,162.0000,6.1,0.379E+18,-0.144E+18,-0.235E+18,-0.457E+18,-0.167E+19,0.666E+18,
0574,0181.2007.008.a,-18.58000,-177.8470,424.0000,6.3,0.150E+19,-0.245E+19,0.953E+18,-0.878E+18,0.127E+19,-0.165E+19,
0575,0181.2007.126.a,-19.40100,-179.3540,676.0000,6.4,0.553E+19,-0.164E+19,-0.389E+19,0.583E+18,-0.243E+19,-0.143E+19,
0576,0181.2007.126.b,-19.40600,-179.3150,692.0000,6.1,0.138E+19,-0.418E+18,-0.962E+18,0.361E+18,-0.281E+18,-0.731E+18,
0577,0181.2007.133.a,-19.51300,-179.3290,694.0000,5.8,0.465E+18,-0.210E+18,-0.255E+18,0.172E+18,-0.215E+18,-0.429E+18,
0578,0181.2007.214.a,-21.37570,-179.3636,588.0000,5.7,0.585E+17,-0.139E+17,-0.446E+17,0.573E+17,-0.311E+18,-0.507E+17,
0579,0181.2007.281.a,-20.37170,-177.4962,323.0000,5.9,-0.368E+18,-0.120E+18,0.488E+18,-0.256E+18,0.103E+18,0.926E+16,
0580,0181.2007.323.a,-21.18500,-178.7520,545.0000,6.3,-0.379E+19,0.372E+19,0.628E+17,-0.124E+19,-0.764E+18,-0.360E+18,
0581,0181.2008.015.a,-21.98400,-179.5350,588.0000,6.5,0.159E+18,-0.443E+18,0.284E+18,-0.230E+19,-0.590E+19,-0.107E+19,
0582,0181.2008.032.a,-21.49500,-179.3520,613.0000,6.0,-0.528E+17,0.592E+17,-0.645E+16,-0.106E+19,-0.765E+18,-0.202E+17,
0583,0181.2008.109.a,-17.34200,-179.0220,566.0000,6.4,-0.237E+19,0.275E+19,-0.377E+18,-0.260E+18,-0.169E+19,0.172E+19,
0584,0181.2008.167.a,-17.73500,-179.7330,612.0000,6.0,-0.166E+18,0.154E+18,0.123E+17,0.524E+18,-0.828E+18,0.367E+17,
0585,0181.2008.201.b,-17.33700,-177.3120,384.0000,0.0,-0.268E+19,0.218E+19,0.500E+18,-0.103E+19,0.188E+19,-0.104E+19,
0586,0181.2008.334.a,-18.67900,-177.7074,386.0000,6.0,0.393E+18,-0.559E+18,0.166E+18,-0.639E+18,0.374E+18,0.342E+17,
0587,0181.2008.352.a,-17.74400,-178.3710,533.0000,5.9,-0.256E+18,0.377E+18,-0.121E+18,-0.369E+18,-0.482E+18,0.161E+18,
0588,0181.2009.026.a,-17.79600,-178.5910,601.0000,5.8,-0.187E+18,0.353E+18,-0.167E+18,0.306E+18,-0.363E+18,0.239E+18,
0589,0181.2009.027.a,-17.83700,-178.6770,601.0000,5.8,-0.166E+18,0.458E+18,-0.292E+18,0.232E+18,-0.398E+18,0.273E+18,
0590,0181.2009.064.a,-17.51200,-179.0560,552.0000,5.8,0.179E+18,0.111E+18,-0.290E+18,0.432E+18,-0.175E+18,0.315E+18,
0591,0181.2009.104.a,-16.30800,-177.7320,2.000000,5.9,-0.303E+17,-0.452E+18,0.482E+18,0.129E+18,0.633E+18,-0.111E+18,
0592,0182.2000.258.a,-15.74200,179.8010,16.00000,6.2,-0.373E+18,-0.134E+19,0.172E+19,-0.742E+17,0.449E+18,0.194E+19,
0593,0182.2001.246.a,-16.28400,178.1580,24.00000,5.8,0.475E+17,-0.428E+18,0.381E+18,-0.447E+17,0.144E+18,0.316E+18,
0594,0182.2001.248.a,-16.24400,177.9980,24.00000,5.9,0.800E+16,-0.633E+17,0.552E+17,0.489E+17,0.240E+18,0.731E+18,
0595,0182.2001.326.a,-16.25500,178.0190,10.00000,6.3,-0.207E+18,-0.193E+19,0.214E+19,0.345E+18,0.132E+19,0.284E+19,
0596,0183.2008.201.a,-11.04100,164.4930,4.000000,6.6,-0.796E+19,0.195E+19,0.601E+19,0.148E+19,0.368E+18,0.472E+19,
0597,0183.2008.201.b,-11.06600,164.6160,6.000000,6.2,-0.217E+19,0.138E+19,0.788E+18,-0.272E+18,0.839E+18,0.203E+19,
0598,0184.1999.356.a,-10.88500,165.4570,8.000000,6.0,0.879E+18,-0.111E+18,-0.769E+18,-0.699E+17,-0.161E+17,-0.409E+18,
0599,0184.1999.362.a,-11.15000,165.5430,8.000000,5.9,0.264E+18,-0.354E+18,0.905E+17,0.223E+18,-0.370E+18,0.167E+17,
0600,0184.1999.363.a,-10.86000,165.3540,12.00000,6.3,0.632E+19,0.315E+19,-0.947E+19,0.323E+19,-0.869E+19,0.191E+20,
0601,0184.1999.363.b,-10.98000,165.2510,6.000000,5.9,0.141E+18,0.594E+18,-0.734E+18,0.376E+18,0.590E+16,-0.508E+18,
0602,0184.1999.363.c,-11.16500,165.3300,10.00000,6.2,0.992E+18,0.903E+16,-0.100E+19,0.168E+18,-0.345E+18,-0.359E+18,
0603,0184.2000.017.a,-11.59300,166.3010,30.00000,5.8,0.452E+18,-0.161E+17,-0.436E+18,0.587E+17,0.500E+17,0.520E+17,
0604,0184.2000.048.a,-10.90500,166.6870,4.000000,5.9,-0.792E+18,0.589E+17,0.733E+18,0.825E+17,-0.157E+18,-0.157E+18,
0605,0184.2000.127.a,-11.29500,165.4320,10.00000,6.3,-0.168E+19,-0.223E+18,0.190E+19,0.449E+18,-0.883E+16,-0.872E+18,
0606,0184.2000.198.a,-12.40400,166.5090,36.00000,6.1,0.198E+19,-0.700E+18,-0.128E+19,0.509E+17,0.115E+18,0.196E+17,
0607,0184.2001.336.a,-12.73800,166.6640,93.00000,6.0,0.732E+18,-0.452E+18,-0.280E+18,-0.380E+18,0.682E+18,-0.220E+17,
0608,0184.2001.356.a,-10.91000,165.8630,60.00000,5.9,0.640E+18,-0.295E+17,-0.610E+18,0.672E+18,0.212E+18,-0.107E+18,
0609,0184.2002.168.a,-12.59200,166.3830,34.00000,6.7,0.112E+20,-0.304E+19,-0.814E+19,0.558E+18,0.495E+18,-0.226E+19,
0610,0184.2002.180.a,-12.40000,166.5240,42.00000,6.1,0.223E+19,-0.145E+19,-0.778E+18,0.354E+17,0.508E+18,0.350E+18,
0611,0184.2004.051.a,-11.60800,166.4500,76.00000,6.0,0.135E+19,-0.598E+18,-0.755E+18,-0.180E+18,-0.490E+18,0.106E+18,
0612,0184.2004.174.a,-10.90200,166.2590,150.0000,5.9,0.564E+18,-0.204E+17,-0.543E+18,-0.293E+17,-0.298E+18,0.791E+17,
0613,0184.2007.224.a,-11.34990,166.1494,40.00000,5.9,0.144E+19,-0.647E+18,-0.792E+18,-0.126E+18,-0.951E+17,-0.279E+18,
0614,0184.2007.245.a,-11.62300,165.5663,18.00000,6.9,0.699E+20,-0.869E+19,-0.612E+20,0.354E+19,-0.519E+20,0.324E+20,
0615,0184.2007.314.a,-11.56210,166.2680,44.00000,5.8,0.433E+18,-0.179E+18,-0.255E+18,0.284E+17,0.832E+17,0.199E+18,
0616,0184.2008.225.a,-11.43200,166.2300,36.00000,5.9,0.931E+18,-0.321E+18,-0.610E+18,-0.201E+17,0.381E+17,0.113E+18,
0617,0184.2008.345.a,-12.33700,166.5720,52.00000,6.2,0.115E+19,-0.113E+19,-0.221E+17,-0.578E+18,-0.609E+17,-0.231E+18,
0618,0185.2003.318.a,-16.77250,172.3259,3.000000,6.1,-0.959E+18,0.725E+18,0.234E+18,0.308E+18,0.343E+18,-0.277E+18,
0619,0185.2005.221.a,-20.94200,173.8250,34.00000,6.1,0.238E+18,-0.697E+18,0.459E+18,-0.420E+18,0.511E+17,-0.149E+19,
0620,0185.2005.221.b,-21.09700,173.8740,18.00000,6.1,0.115E+18,-0.744E+18,0.629E+18,-0.429E+18,0.226E+17,-0.803E+18,
0621,0185.2006.078.a,-13.42500,172.3920,2.000000,5.9,-0.765E+18,0.773E+18,-0.778E+16,0.578E+17,-0.416E+17,0.172E+18,
0622,0185.2007.323.a,-21.96800,173.4860,14.00000,5.9,0.682E+18,0.151E+18,-0.832E+18,0.783E+17,-0.164E+18,-0.700E+17,
0623,0186.1999.330.a,-15.57600,167.9180,10.00000,5.9,0.640E+18,-0.435E+18,-0.205E+18,-0.942E+17,0.340E+18,-0.169E+18,
0624,0186.1999.345.a,-13.91200,167.1880,190.0000,5.7,0.369E+18,0.628E+17,-0.431E+18,-0.137E+18,0.102E+18,0.119E+18,
0625,0186.2000.060.a,-18.15800,169.0140,30.00000,6.0,-0.116E+18,-0.772E+17,0.193E+18,-0.969E+17,0.318E+17,-0.124E+19,
0626,0186.2000.222.a,-15.69300,167.9860,16.00000,6.3,0.254E+19,-0.367E+18,-0.217E+19,-0.141E+19,-0.700E+18,-0.121E+19,
0627,0186.2000.278.a,-15.42100,166.9100,20.00000,6.8,0.115E+20,-0.276E+18,-0.112E+20,-0.125E+18,-0.215E+19,0.575E+19,
0628,0186.2001.222.a,-14.70000,167.1060,78.00000,5.8,0.469E+18,-0.156E+18,-0.314E+18,-0.104E+17,0.115E+18,-0.157E+18,
0629,0186.2001.272.a,-18.50300,168.1590,20.00000,6.3,0.178E+19,0.676E+18,-0.245E+19,-0.195E+18,-0.131E+19,-0.710E+18,
0630,0186.2001.273.a,-18.41900,168.1210,20.00000,6.2,0.140E+19,0.471E+18,-0.187E+19,0.857E+17,-0.884E+18,-0.147E+18,
0631,0186.2001.299.a,-18.49400,168.1080,18.00000,6.1,0.731E+18,0.519E+18,-0.125E+19,0.129E+18,-0.535E+18,0.176E+18,
0632,0186.2001.346.a,-17.18900,167.7210,42.00000,6.2,0.164E+19,0.106E+18,-0.174E+19,-0.273E+18,0.306E+18,-0.821E+17,
0633,0186.2001.361.a,-14.64700,167.2620,150.0000,6.1,0.147E+19,-0.697E+17,-0.140E+19,-0.756E+18,-0.181E+18,0.802E+18,
0634,0186.2002.002.a,-17.60000,167.8560,34.00000,7.3,0.385E+20,-0.459E+19,-0.339E+20,-0.161E+20,-0.388E+20,-0.578E+19,
0635,0186.2002.003.a,-17.66400,168.0040,30.00000,6.7,0.533E+19,-0.719E+18,-0.462E+19,0.148E+17,-0.131E+19,0.611E+17,
0636,0186.2002.013.a,-17.43400,167.8100,2.000000,5.9,0.196E+17,0.277E+18,-0.296E+18,-0.969E+16,-0.650E+17,0.374E+18,
0637,0186.2002.015.a,-17.33400,167.7220,8.000000,6.0,0.159E+18,0.391E+18,-0.551E+18,0.764E+17,0.408E+17,-0.626E+18,
0638,0186.2002.100.a,-20.74100,169.2850,14.00000,5.9,0.265E+18,0.186E+18,-0.451E+18,0.446E+18,0.624E+17,0.580E+18,
0639,0186.2002.101.a,-14.39200,167.6870,10.00000,6.1,0.182E+19,0.373E+17,-0.185E+19,0.118E+18,0.263E+18,0.372E+18,
0640,0186.2002.127.a,-19.03300,168.6650,36.00000,5.9,0.795E+18,-0.206E+18,-0.589E+18,0.185E+17,-0.570E+17,0.525E+18,
0641,0186.2002.224.a,-19.50600,169.0360,107.0000,5.9,0.500E+18,0.550E+18,-0.105E+19,0.312E+18,-0.696E+18,0.244E+18,
0642,0186.2002.331.a,-14.49000,167.8270,8.000000,5.8,0.809E+18,-0.553E+17,-0.753E+18,0.211E+15,0.419E+17,0.103E+18,
0643,0186.2003.095.a,-16.18000,167.8890,178.0000,5.9,0.413E+18,-0.940E+17,-0.319E+18,-0.501E+18,-0.225E+18,0.453E+18,
0644,0186.2003.117.a,-20.94400,169.7730,72.00000,6.3,-0.108E+19,-0.131E+19,0.239E+19,-0.101E+19,0.580E+17,0.831E+18,
0645,0186.2003.133.a,-17.28700,167.7440,32.00000,6.3,0.216E+19,-0.231E+19,0.144E+18,0.265E+18,0.205E+18,0.149E+19,
0646,0186.2003.203.a,-15.41600,166.1420,14.00000,6.0,0.429E+18,0.374E+18,-0.803E+18,-0.552E+18,-0.462E+18,-0.323E+18,
0647,0186.2003.242.a,-14.79600,167.2380,100.0000,6.0,0.586E+18,0.254E+18,-0.840E+18,-0.488E+18,-0.603E+18,0.116E+18,
0648,0186.2004.100.a,-13.17400,167.1980,219.0000,6.4,0.521E+19,0.103E+18,-0.532E+19,-0.620E+18,-0.154E+19,-0.722E+17,
0649,0186.2004.106.a,-19.37400,169.6310,4.000000,6.2,-0.248E+19,0.142E+19,0.106E+19,-0.785E+18,0.671E+18,-0.123E+19,
0650,0186.2004.113.a,-17.58700,167.8880,16.00000,5.9,0.361E+18,0.467E+18,-0.827E+18,0.116E+17,-0.152E+18,-0.109E+18,
0651,0186.2004.118.a,-17.75700,167.7560,10.00000,6.0,0.405E+18,-0.380E+17,-0.367E+18,0.237E+18,-0.818E+18,0.257E+17,
0652,0186.2004.189.a,-17.43100,168.2100,2.000000,5.8,-0.831E+17,0.426E+17,0.405E+17,0.391E+18,0.492E+17,0.294E+18,
0653,0186.2004.202.a,-20.31700,169.3720,32.00000,5.8,0.423E+18,-0.398E+17,-0.383E+18,-0.185E+17,-0.200E+17,0.105E+18,
0654,0186.2004.285.a,-17.22400,167.8030,14.00000,5.9,0.482E+18,-0.934E+17,-0.389E+18,0.855E+17,-0.312E+18,-0.331E+18,
0655,0186.2004.294.a,-14.02700,166.6120,20.00000,6.1,0.960E+18,-0.270E+18,-0.690E+18,0.144E+18,-0.518E+18,-0.214E+17,
0656,0186.2005.039.a,-14.25200,167.2590,190.0000,6.7,0.142E+20,-0.409E+18,-0.138E+20,-0.420E+19,0.204E+19,-0.573E+18,
0657,0186.2005.268.a,-17.51500,167.8010,20.00000,6.2,0.102E+19,0.847E+18,-0.187E+19,0.221E+18,-0.112E+19,-0.377E+18,
0658,0186.2006.023.a,-17.42300,167.7080,18.00000,6.4,0.284E+19,0.199E+19,-0.483E+19,0.487E+18,-0.195E+19,-0.579E+18,
0659,0186.2006.120.a,-15.10300,167.4410,128.0000,6.1,0.160E+19,0.195E+18,-0.179E+19,-0.321E+18,-0.212E+18,-0.230E+18,
0660,0186.2006.219.a,-15.77700,167.7990,158.0000,6.8,-0.114E+20,0.131E+20,-0.168E+19,-0.378E+19,-0.953E+19,0.125E+20,
0661,0186.2006.276.a,-18.86900,169.0030,158.0000,6.3,0.260E+19,0.371E+18,-0.297E+19,0.623E+18,-0.196E+19,0.915E+18,
0662,0186.2006.291.a,-15.05300,167.2660,118.0000,6.3,0.340E+19,0.212E+18,-0.361E+19,-0.903E+18,-0.408E+18,-0.562E+18,
0663,0186.2007.023.a,-13.10000,167.0540,192.0000,5.8,0.540E+18,0.775E+17,-0.617E+18,-0.379E+18,-0.110E+18,0.283E+18,
0664,0186.2007.084.a,-20.61700,169.3570,32.00000,7.1,0.589E+20,-0.227E+20,-0.362E+20,0.148E+20,-0.234E+20,0.908E+19,
0665,0186.2007.094.a,-20.68800,169.0560,14.00000,6.2,0.374E+19,-0.544E+19,0.169E+19,0.153E+19,-0.295E+19,-0.212E+18,
0666,0186.2007.111.a,-13.83800,166.8430,30.00000,5.9,0.136E+19,-0.146E+18,-0.122E+19,0.924E+17,-0.393E+17,-0.352E+18,
0667,0186.2007.115.a,-14.28500,166.8630,54.00000,6.3,0.333E+19,-0.160E+19,-0.173E+19,-0.241E+19,0.316E+17,0.130E+19,
0668,0186.2007.196.a,-15.38300,168.5970,6.000000,6.0,0.124E+19,0.723E+18,-0.196E+19,0.714E+18,-0.574E+18,-0.432E+18,
0669,0186.2007.213.a,-15.65080,167.5423,127.0000,7.2,0.588E+20,0.212E+19,-0.609E+20,-0.109E+20,-0.377E+20,-0.267E+19,
0670,0186.2007.231.a,-20.50880,169.6265,104.0000,5.7,-0.105E+18,-0.138E+18,0.243E+18,0.394E+17,0.102E+18,0.155E+18,
0671,0186.2008.072.a,-16.56700,167.3350,10.00000,6.4,0.160E+19,0.608E+18,-0.221E+19,0.648E+18,-0.407E+19,0.740E+18,
0672,0186.2008.072.b,-16.48900,167.1830,2.000000,6.3,0.313E+19,-0.653E+18,-0.248E+19,0.694E+18,-0.257E+19,-0.257E+18,
0673,0186.2008.100.a,-19.99700,168.8740,30.00000,6.3,-0.253E+19,-0.141E+19,0.394E+19,0.487E+17,0.504E+18,-0.115E+18,
0674,0186.2008.122.a,-19.46190,168.8506,40.00000,5.7,0.349E+18,-0.156E+18,-0.193E+18,0.140E+17,-0.376E+17,0.429E+17,
0675,0186.2008.252.a,-19.96400,169.1080,34.00000,6.2,0.146E+19,0.569E+18,-0.203E+19,-0.391E+18,0.380E+17,0.240E+18,
0676,0186.2008.252.b,-13.50100,166.9670,105.0000,6.9,0.329E+20,-0.423E+19,-0.287E+20,0.122E+18,-0.242E+18,0.380E+18,
0677,0186.2008.309.a,-17.13500,168.4580,218.0000,6.3,0.249E+19,-0.172E+19,-0.770E+18,-0.823E+18,-0.870E+18,-0.849E+18,
0678,0186.2008.312.a,-14.89020,168.0597,24.00000,5.8,0.107E+18,-0.144E+18,0.371E+17,0.995E+17,-0.514E+17,-0.109E+18,
0679,0186.2008.312.b,-14.82900,168.0320,6.000000,6.4,0.236E+19,-0.451E+17,-0.232E+19,0.192E+18,0.145E+19,-0.202E+18,
0680,0186.2008.332.a,-17.79590,167.5226,6.000000,5.9,-0.988E+17,0.692E+17,0.295E+17,-0.194E+18,-0.153E+17,-0.105E+18,
0681,0186.2008.344.a,-15.92900,168.1730,215.0000,5.9,0.554E+18,-0.622E+18,0.679E+17,-0.102E+19,-0.455E+18,0.355E+18,
0682,0188.2000.320.a,-21.66400,170.4390,155.0000,5.9,-0.998E+16,0.932E+17,-0.832E+17,0.190E+18,0.177E+18,0.813E+18,
0683,0188.2003.359.a,-22.30500,169.5310,6.000000,6.0,-0.113E+19,0.196E+18,0.933E+18,0.161E+18,0.439E+18,-0.516E+18,
0684,0188.2003.359.b,-22.25200,169.4880,8.000000,6.5,-0.490E+19,0.427E+19,0.632E+18,-0.114E+18,-0.189E+17,-0.373E+18,
0685,0188.2003.360.a,-22.27300,169.3140,4.000000,6.8,-0.143E+20,0.777E+19,0.651E+19,-0.894E+18,-0.420E+19,-0.114E+19,
0686,0188.2003.361.a,-22.01500,169.7660,10.00000,7.3,0.232E+20,0.406E+20,-0.637E+20,0.333E+20,-0.612E+19,0.386E+20,
0687,0188.2003.361.b,-21.67200,169.8350,14.00000,6.7,0.111E+20,-0.393E+19,-0.715E+19,0.244E+19,-0.534E+19,0.305E+19,
0688,0188.2004.003.a,-22.37600,169.7280,22.00000,5.8,-0.849E+18,0.570E+18,0.279E+18,0.314E+18,-0.758E+17,-0.305E+18,
0689,0188.2004.003.b,-22.32400,169.6160,6.000000,6.4,-0.428E+19,0.132E+19,0.295E+19,0.512E+18,0.216E+18,-0.156E+19,
0690,0188.2004.003.c,-22.25300,169.6830,32.00000,7.1,-0.612E+19,0.118E+20,-0.567E+19,-0.606E+18,0.259E+18,-0.129E+20,
0691,0188.2004.012.a,-21.99700,170.2460,16.00000,5.8,0.319E+18,0.747E+17,-0.394E+18,0.126E+18,-0.114E+18,0.568E+17,
0692,0188.2004.128.a,-21.98800,170.2760,10.00000,6.3,0.129E+19,-0.345E+18,-0.947E+18,0.627E+18,-0.109E+19,0.801E+18,
0693,0188.2004.275.a,-22.42400,173.2690,19.00000,5.9,0.368E+18,-0.445E+18,0.780E+17,0.900E+17,-0.350E+17,-0.690E+17,
0694,0188.2005.041.a,-23.09700,169.2190,8.000000,6.2,-0.345E+19,0.216E+19,0.129E+19,-0.217E+19,-0.427E+18,0.129E+19,
0695,0188.2005.098.a,-23.14400,169.2650,4.000000,5.9,-0.138E+19,0.151E+19,-0.132E+18,-0.871E+18,0.114E+18,0.395E+18,
0696,0188.2005.101.a,-21.97500,170.6120,67.00000,6.8,-0.380E+19,-0.411E+19,0.791E+19,0.856E+19,0.378E+19,0.106E+20,
0697,0188.2005.223.a,-22.67700,169.5090,26.00000,6.2,0.126E+18,0.195E+19,-0.208E+19,0.246E+18,0.462E+18,0.156E+19,
0698,0188.2007.093.a,-20.63300,168.9940,4.000000,6.1,0.836E+18,-0.601E+18,-0.234E+18,0.170E+19,-0.142E+19,0.745E+18,
0699,0188.2007.094.a,-20.71100,168.8280,20.00000,6.1,-0.234E+19,0.140E+19,0.940E+18,-0.975E+17,-0.132E+18,-0.153E+19,
0700,0188.2007.208.a,-21.45230,170.8781,12.00000,5.9,0.162E+18,-0.164E+19,0.148E+19,-0.187E+17,0.326E+18,0.630E+18,
0701,0188.2007.270.a,-21.10300,169.2830,14.00000,6.1,0.265E+18,-0.131E+19,0.104E+19,0.282E+18,-0.150E+19,0.483E+18,
0702,0188.2007.271.a,-21.37690,169.2016,2.000000,6.0,0.169E+18,-0.129E+18,-0.400E+17,0.516E+18,-0.488E+18,0.425E+17,
0703,0188.2007.286.a,-21.23490,169.1796,10.00000,6.1,-0.134E+19,-0.316E+18,0.166E+19,0.751E+18,0.744E+18,-0.831E+18,
0704,0188.2008.100.a,-20.17500,168.8610,10.00000,6.3,0.120E+19,0.608E+18,-0.180E+19,0.772E+18,-0.132E+19,-0.184E+17,
0705,0188.2008.100.b,-20.18500,168.9050,12.00000,6.3,0.268E+19,-0.375E+19,0.107E+19,0.289E+18,0.309E+17,0.670E+18,
0706,0188.2008.100.c,-20.20000,168.8000,36.00000,7.3,0.769E+20,-0.451E+20,-0.318E+20,0.139E+20,-0.335E+20,0.539E+19,
0707,0188.2008.102.a,-20.41600,168.8030,6.000000,5.9,-0.688E+18,-0.483E+17,0.736E+18,-0.378E+17,0.324E+18,-0.441E+18,
0708,0188.2008.102.b,-20.40400,168.8180,10.00000,5.8,0.579E+18,-0.154E+17,-0.564E+18,0.104E+18,-0.140E+18,-0.279E+18,
0709,0188.2008.110.a,-20.27300,168.7960,6.000000,6.4,0.796E+18,-0.825E+18,0.295E+17,0.110E+17,0.111E+19,0.873E+18,
0710,0188.2008.119.a,-20.17440,168.8015,34.00000,6.4,0.292E+19,0.802E+18,-0.372E+19,0.108E+18,0.870E+17,0.778E+18,
0711,0188.2008.119.b,-20.23800,168.8240,6.000000,6.0,-0.782E+18,0.560E+18,0.222E+18,0.118E+18,-0.352E+18,-0.417E+18,
0712,0188.2008.191.a,-20.96270,168.7152,4.000000,5.7,-0.116E+18,0.192E+17,0.971E+17,-0.171E+17,-0.361E+17,-0.112E+18,
0713,0188.2009.015.a,-22.35200,170.6350,10.00000,6.6,0.439E+19,-0.202E+19,-0.237E+19,0.129E+19,-0.140E+19,0.138E+19,
0714,0188.2009.019.a,-22.59600,170.9110,6.000000,6.5,0.378E+19,-0.184E+19,-0.193E+19,0.349E+19,-0.226E+18,0.533E+17,
0715,0188.2009.019.b,-22.47700,170.8060,20.00000,6.0,0.529E+18,-0.566E+18,0.372E+17,-0.891E+17,-0.370E+17,0.114E+19,
0716,0188.2009.021.a,-22.68900,171.0430,12.00000,6.1,0.883E+18,-0.674E+17,-0.816E+18,0.162E+18,-0.275E+18,0.273E+18,
0717,0189.2008.256.a,-21.68200,170.4710,100.0000,5.8,0.649E+17,-0.510E+17,-0.138E+17,0.273E+18,0.787E+17,0.484E+18,
0718,0189.2008.276.a,-23.01900,169.8610,12.00000,5.8,-0.297E+18,0.136E+18,0.161E+18,0.538E+18,-0.270E+17,-0.903E+17,
0719,0190.1999.296.a,-4.808000,153.4140,58.00000,6.2,0.269E+18,-0.773E+18,0.504E+18,0.562E+18,-0.186E+19,-0.418E+18,
0720,0190.2000.323.a,-5.384000,153.4520,20.00000,6.0,0.897E+18,-0.255E+18,-0.642E+18,-0.657E+17,-0.250E+18,0.309E+17,
0721,0190.2000.324.a,-4.801000,153.1120,18.00000,6.0,0.142E+18,0.202E+18,-0.344E+18,0.376E+18,0.359E+18,-0.128E+18,
0722,0190.2000.328.a,-4.585000,153.0580,38.00000,6.3,-0.209E+19,0.182E+19,0.265E+18,0.120E+19,-0.194E+19,-0.120E+19,
0723,0190.2002.050.a,-3.731000,150.9920,6.000000,6.1,0.733E+18,0.117E+19,-0.190E+19,-0.782E+17,-0.293E+17,0.686E+18,
0724,0190.2002.346.a,-4.786000,153.2750,34.00000,6.6,0.736E+19,0.375E+19,-0.111E+20,-0.264E+19,-0.392E+19,0.847E+18,
0725,0190.2003.010.a,-5.311000,153.7010,34.00000,6.6,0.120E+20,-0.829E+19,-0.366E+19,0.223E+18,0.368E+18,0.283E+19,
0726,0190.2003.128.a,-3.449000,150.8250,14.00000,5.9,0.101E+18,0.118E+18,-0.219E+18,0.792E+17,0.720E+17,0.434E+18,
0727,0190.2003.206.a,-1.528000,149.6940,24.00000,6.4,0.255E+19,-0.443E+19,0.188E+19,-0.348E+18,0.167E+19,-0.130E+18,
0728,0190.2004.134.a,-3.584000,150.7300,24.00000,6.3,0.304E+18,0.439E+18,-0.743E+18,0.327E+18,0.418E+18,0.223E+19,
0729,0190.2005.038.a,-4.525000,153.1870,44.00000,6.1,-0.430E+18,-0.939E+17,0.524E+18,-0.417E+18,-0.117E+19,-0.113E+19,
0730,0190.2005.166.a,-4.595000,153.1910,52.00000,6.3,0.266E+19,-0.188E+19,-0.780E+18,0.684E+18,0.872E+17,0.716E+18,
0731,0190.2005.252.a,-4.539000,153.4740,82.00000,7.7,0.163E+21,-0.126E+21,-0.370E+20,-0.358E+20,0.481E+18,0.890E+20,
0732,0190.2005.286.a,-5.176000,153.7811,8.000000,5.8,0.285E+18,-0.320E+17,-0.253E+18,0.156E+18,0.503E+17,0.237E+18,
0733,0190.2006.358.a,-4.580700,153.1513,58.00000,5.8,0.286E+18,-0.199E+18,-0.869E+17,0.915E+17,0.261E+16,0.344E+18,
0734,0190.2007.169.a,-3.566000,150.9530,8.000000,6.1,0.545E+18,0.304E+19,-0.359E+19,0.123E+18,-0.406E+18,0.948E+18,
0735,0190.2007.269.a,-4.990000,153.5000,42.00000,6.7,0.155E+20,-0.818E+19,-0.736E+19,-0.117E+18,0.455E+18,0.702E+19,
0736,0190.2009.174.a,-5.157000,153.7820,62.00000,6.7,0.135E+20,-0.605E+19,-0.746E+19,-0.152E+19,0.406E+19,0.548E+19,
0737,0190.2009.196.a,-3.375000,150.5060,12.00000,6.1,0.248E+18,0.691E+18,-0.940E+18,0.699E+18,0.500E+17,0.949E+18,
0738,0192.1999.280.a,-6.158000,149.2870,64.00000,5.9,-0.516E+17,-0.663E+16,0.582E+17,0.553E+17,-0.210E+18,-0.259E+18,
0739,0192.1999.343.a,-6.028000,148.1440,36.00000,6.3,0.311E+19,-0.231E+19,-0.796E+18,0.135E+19,-0.274E+18,0.526E+18,
0740,0192.1999.349.a,-5.786000,150.9740,18.00000,6.2,0.123E+19,-0.218E+18,-0.101E+19,0.113E+19,-0.241E+18,-0.702E+18,
0741,0192.2000.037.a,-5.844000,150.8760,9.9999998E-03,6.6,0.186E+19,-0.133E+19,-0.531E+18,0.822E+19,-0.506E+19,-0.553E+18,
0742,0192.2000.129.a,-4.457000,150.0040,504.0000,6.1,-0.120E+19,0.465E+18,0.735E+18,-0.808E+18,-0.327E+18,0.784E+18,
0743,0192.2000.161.a,-5.071000,152.4950,18.00000,6.3,0.259E+19,-0.151E+19,-0.108E+19,0.148E+19,0.202E+18,0.236E+18,
0744,0192.2000.198.a,-7.747000,150.9170,8.000000,6.6,-0.506E+19,0.602E+19,-0.954E+18,0.384E+18,-0.947E+18,0.664E+19,
